504060,2021-Apr-15 00:40:00,aeoaw.wam,AIR,FIRE,FIRE,HEAT,-,3,70000
504054,2021-Apr-15 00:38:00,ftbay.wam,EARTH,FIRE,RAIN,WATER,-,3,70000
503840,2021-Apr-14 23:05:17,jtob2.wam,EARTH,ENERGY,STEAM,WIND,-,1,220000
503448,2021-Apr-14 21:49:30,ftbay.wam,EARTH,EARTH,FIRE,HEAT,-,3,70000
503285,2021-Apr-14 21:03:28,qy2b2.wam,AIR,MUD,WATER,WATER,-,1,70000
503272,2021-Apr-14 21:00:26,3q1qy.wam,GARBAGE,HEAT,PRESS,SEA,-,6,160000
503006,2021-Apr-14 20:28:57,eyjb2.wam,FLOOD,RAIN,SEA,WATER,-,1,250000
502363,2021-Apr-14 19:39:36,zak.gm,GEYSER,MNTAIN,STONE,WATER,-,1,940000
501088,2021-Apr-14 18:34:36,u1ray.wam,AIR,AIR,FIRE,HEAT,-,1,70000
500768,2021-Apr-14 18:15:21,bpeb4.wam,ENERGY,MUD,MUD,OCEAN,-,1,280000
500054,2021-Apr-14 17:29:41,kzjau.wam,AIR,ENERGY,LAVA,WATER,-,1,100000
499868,2021-Apr-14 16:48:56,1wxrc.wam,MUD,MUD,PRESS,SEA,-,1,160000
499033,2021-Apr-14 14:27:57,bdur.wam,CARROT,CARROT,CARROT,SWAMP,-,1,910000
498655,2021-Apr-14 13:06:05,2pbra.wam,ATMSPHE,DUST,EARTH,RAIN,-,1,220000
498630,2021-Apr-14 12:59:23,tzub2.wam,BULB,EARTH,GRASS,WATER,-,1,3520000
498484,2021-Apr-14 12:30:49,2goba.wam,FIRE,FIRE,HEAT,WATER,-,1,70000
498207,2021-Apr-14 10:51:22,wogr.wam,SEA,SEA,WATER,WATER,-,1,100000
497771,2021-Apr-14 09:17:49,xqjam.wam,ATMSPHE,DESERT,DUST,WIND,-,1,2860000
497638,2021-Apr-14 08:25:31,xrqr2.wam,MNTAIN,PRESS,WATER,WATER,-,1,700000
497170,2021-Apr-14 05:37:04,hojr2.wam,EARTH,HEAT,PRESS,SEA,-,2,130000
496832,2021-Apr-14 04:23:16,53pb4.wam,FIRE,GARBAGE,GARBAGE,STEAM,-,1,130000
496311,2021-Apr-14 03:47:11,u2dbc.wam,LAVA,RAIN,WATER,WATER,-,1,100000
495541,2021-Apr-14 02:39:13,haer.wam,DUST,EARTH,SAND,WIND,-,1,640000
495415,2021-Apr-14 02:27:01,kdoqy.wam,PLANT,PRESS,STEAM,WATER,-,1,250000
495358,2021-Apr-14 02:16:37,kdoqy.wam,COAL,HEAT,PRESS,STONE,-,1,460000
494955,2021-Apr-14 01:04:59,tdfay.wam,DUST,PRESS,RAIN,RAIN,-,1,160000
493963,2021-Apr-13 22:48:44,d5vaw.wam,DUST,PRESS,RAIN,WIND,-,2,250000
493467,2021-Apr-13 21:49:24,zak.gm,DEW,DEW,MNTAIN,MNTAIN,-,1,2560000
493357,2021-Apr-13 21:42:00,y44rc.wam,AIR,GARBAGE,GARBAGE,GARBAGE,-,4,130000
493089,2021-Apr-13 21:25:48,alhba.wam,EARTH,GARBAGE,SEA,STEAM,-,1,130000
493000,2021-Apr-13 21:20:48,3k.b4.wam,EARTH,EARTH,FIRE,GARBAGE,-,16,70000
492979,2021-Apr-13 21:19:37,cxjb4.wam,EARTH,EARTH,LAVA,RAIN,-,1,100000
492828,2021-Apr-13 21:11:17,cpbba.wam,EARTH,EARTH,EARTH,ENERGY,-,2,70000
492606,2021-Apr-13 20:33:23,bipba.wam,AIR,AIR,FIRE,RAIN,-,1,70000
492228,2021-Apr-13 19:50:00,j24r4.wam,GARBAGE,GARBAGE,WATER,WATER,-,4,100000
492116,2021-Apr-13 19:41:40,1whaq.wam,ATMSPHE,WATER,WATER,WATER,-,1,160000
491575,2021-Apr-13 19:03:03,shsqy.wam,EARTH,EARTHQ,ENERGY,VULCANO,-,1,640000
491566,2021-Apr-13 19:00:51,uk1b2.wam,DUST,FIRE,MUD,WATER,-,2,100000
490842,2021-Apr-13 17:15:13,bvsb.wam,EARTH,MNTAIN,STONE,WATER,-,1,760000
490407,2021-Apr-13 16:25:54,bvsb.wam,FLOOD,MNTAIN,RAIN,STORM,-,1,1570000
490168,2021-Apr-13 15:49:46,gsoaw.wam,MNTAIN,MNTAIN,MNTAIN,WATER,-,1,1930000
489659,2021-Apr-13 15:06:07,kdoqy.wam,BOILER,PLANT,PRESS,STEAM,-,1,1000000
489617,2021-Apr-13 15:03:15,llbra.wam,EARTH,FIRE,LAVA,WATER,-,2,70000
489385,2021-Apr-13 14:46:50,kdoqy.wam,BOILER,PLANT,STEAM,WATER,-,1,970000
489300,2021-Apr-13 14:41:19,dkxam.wam,AIR,DUST,DUST,ENERGY,-,2,130000
488278,2021-Apr-13 12:48:31,kpbay.wam,ENERGY,FIRE,FIRE,GARBAGE,-,1,100000
488184,2021-Apr-13 12:24:50,tgrqy.wam,PRESS,TREE,TREE,WATER,-,1,1630000
487432,2021-Apr-13 09:02:18,bhzbc.wam,AIR,HEAT,PRESS,WATER,-,1,100000
487391,2021-Apr-13 08:44:30,ns5bc.wam,DUST,DUST,FIRE,GUNPWDR,-,1,220000
487062,2021-Apr-13 07:15:12,c1iba.wam,MNTAIN,RAIN,SAND,WATER,-,1,1150000
486217,2021-Apr-13 02:51:10,zgcqq.wam,ENERGY,RAIN,WIND,WIND,-,1,340000
486175,2021-Apr-13 02:32:27,zak.gm,MNTAIN,OCEAN,RAIN,STONE,-,1,940000
485779,2021-Apr-13 01:02:02,hojr2.wam,AIR,HEAT,PRESS,RAIN,-,1,130000
485734,2021-Apr-13 00:21:18,e5zra.wam,EARTH,EARTH,GARBAGE,STEAM,-,1,100000
485101,2021-Apr-12 23:00:54,zak.gm,DEW,DEW,DEW,MNTAIN,-,1,2560000
484125,2021-Apr-12 21:07:24,2dpba.wam,AIR,DUST,EARTH,WATER,-,1,70000
484059,2021-Apr-12 20:54:06,qqlaw.wam,SAND,STORM,SUN,WIND,-,1,1930000
484037,2021-Apr-12 20:51:45,kdoqy.wam,EARTH,EARTH,MNTAIN,RAIN,-,1,700000
483771,2021-Apr-12 20:32:28,1zpay.wam,OCEAN,PLANT,PRESS,PRESS,-,1,400000
483052,2021-Apr-12 19:37:19,qqlaw.wam,BLADE,HEAT,METAL,TREE,-,1,2620000
482369,2021-Apr-12 18:44:04,qqlaw.wam,FIRE,METAL,PRESS,TREE,-,1,1510000
482354,2021-Apr-12 18:42:55,c1iba.wam,MNTAIN,OCEAN,RAIN,WATER,-,1,850000
482171,2021-Apr-12 18:21:27,qqlaw.wam,HEAT,METAL,TREE,TREE,-,1,2290000
482142,2021-Apr-12 18:17:29,c1iba.wam,MNTAIN,OCEAN,RAIN,SEA,-,1,880000
481997,2021-Apr-12 18:11:35,c1iba.wam,EARTH,MNTAIN,OCEAN,RAIN,-,1,850000
481890,2021-Apr-12 18:05:28,qqlaw.wam,HEAT,METAL,PRESS,TREE,-,1,1540000
481864,2021-Apr-12 18:03:46,cmlr.wam,FLOOD,MNTAIN,MUD,RAIN,-,1,880000
481849,2021-Apr-12 18:02:33,c1iba.wam,EARTH,MNTAIN,RAIN,SEA,-,1,730000
481657,2021-Apr-12 17:47:23,cmlr.wam,EXPLOSN,EXPLOSN,EXPLOSN,SUN,-,1,1540000
480418,2021-Apr-12 16:12:52,cmlr.wam,MNTAIN,RAIN,SEA,STONE,-,1,820000
480323,2021-Apr-12 16:05:44,nvqkg.wam,FIRE,FIRE,FIRE,STEAM,-,1,70000
480036,2021-Apr-12 15:46:53,cmlr.wam,MNTAIN,MUD,RAIN,STONE,-,1,820000
479800,2021-Apr-12 15:37:38,2gbaq.wam,MNTAIN,STONE,WATER,WATER,-,1,760000
479716,2021-Apr-12 15:31:27,kdoqy.wam,MNTAIN,RAIN,RAIN,STONE,-,1,820000
479689,2021-Apr-12 15:30:06,kdoqy.wam,EARTH,MNTAIN,RAIN,STONE,-,1,790000
479452,2021-Apr-12 15:19:44,frcqu.wam,MNTAIN,RAIN,SWAMP,WATER,-,1,940000
479151,2021-Apr-12 15:05:58,cmlr.wam,ENERGY,MNTAIN,RAIN,STONE,-,1,820000
478695,2021-Apr-12 14:41:50,2gbaq.wam,MNTAIN,RAIN,STONE,WATER,-,1,790000
477646,2021-Apr-12 12:55:38,ty1qy.wam,AIR,DUST,EARTH,EARTH,-,2,70000
477622,2021-Apr-12 12:51:06,nhvqy.wam,AIR,RAIN,SKY,SUN,-,1,1240000
477402,2021-Apr-12 11:41:38,uk1b2.wam,AIR,DUST,FIRE,WATER,-,3,70000
477337,2021-Apr-12 11:21:52,.ebqw.wam,EARTHQ,ENERGY,MNTAIN,OCEAN,-,1,940000
477252,2021-Apr-12 11:10:21,cmlr.wam,ENERGY,MNTAIN,PRESS,RAIN,-,1,760000
477247,2021-Apr-12 11:09:55,2tmay.wam,ASH,CLAY,CLAY,WATER,-,1,1900000
477175,2021-Apr-12 11:03:26,2tmay.wam,EARTH,EARTH,EARTH,MNTAIN,-,1,670000
477140,2021-Apr-12 10:59:39,cmlr.wam,MNTAIN,MUD,RAIN,WATER,-,1,730000
477025,2021-Apr-12 10:50:00,cmlr.wam,ENERGY,MNTAIN,MUD,RAIN,-,1,760000
476956,2021-Apr-12 10:45:26,cmlr.wam,ENERGY,FLOOD,RAIN,WATER,-,1,250000
476885,2021-Apr-12 10:42:28,cmlr.wam,ENERGY,RAIN,SEA,WATER,-,1,130000
476700,2021-Apr-12 10:33:42,cmlr.wam,ENERGY,MNTAIN,RAIN,SEA,-,1,760000
476691,2021-Apr-12 10:31:00,cmlr.wam,AIR,MNTAIN,RAIN,WATER,-,1,700000
476612,2021-Apr-12 10:06:24,4rfqu.wam,PLANT,PLANT,POT,POT,-,1,3640000
476404,2021-Apr-12 09:10:09,c1iba.wam,FLOOD,MNTAIN,MOSS,RAIN,-,1,1120000
476317,2021-Apr-12 09:00:54,c1iba.wam,EARTH,FLOOD,MOSS,RAIN,-,1,490000
476293,2021-Apr-12 08:55:26,c1iba.wam,EARTH,MOSS,RAIN,WATER,-,1,340000
476269,2021-Apr-12 08:49:51,c1iba.wam,MNTAIN,MOSS,RAIN,WATER,-,1,970000
476136,2021-Apr-12 08:33:37,xqjam.wam,EARTH,FLOOD,MNTAIN,WIND,-,1,940000
475778,2021-Apr-12 08:02:07,c1iba.wam,MNTAIN,RAIN,SKY,WATER,-,1,1270000
475566,2021-Apr-12 07:31:39,.ebqw.wam,EARTHQ,ENERGY,MNTAIN,RAIN,-,1,820000
475223,2021-Apr-12 07:14:23,.ebqw.wam,EARTHQ,ENERGY,MNTAIN,WATER,-,1,790000
474417,2021-Apr-12 06:38:50,qqlaw.wam,EARTH,FLOOD,PLANT,WATER,-,1,340000
474089,2021-Apr-12 05:53:45,3ohr.wam,AIR,AIR,AIR,OCEAN,-,1,190000
473996,2021-Apr-12 05:39:34,e2cr.wam,GRASS,MNTAIN,RAIN,WATER,-,1,940000
473977,2021-Apr-12 05:38:24,hpub2.wam,BOILER,GLASS,PLANT,WATER,-,1,1420000
472136,2021-Apr-12 02:07:10,s3hau.wam,DUST,EARTH,ENERGY,FIRE,-,1,100000
471997,2021-Apr-12 01:48:43,2cwra.wam,AIR,AIR,DUST,FIRE,-,1,70000
471060,2021-Apr-12 01:02:01,e2cr.wam,EARTH,MNTAIN,PRESS,RAIN,-,1,730000
471025,2021-Apr-12 00:59:42,sbvb.wam,GLASS,STONE,WATER,WATER,-,1,610000
470875,2021-Apr-12 00:55:18,sbvb.wam,AIR,GLASS,STONE,WATER,-,1,610000
470452,2021-Apr-12 00:28:10,kz.qw.wam,BULLET,BULLET,METAL,PRESS,-,1,3910000
470278,2021-Apr-12 00:18:34,pddra.wam,HEAT,MNTAIN,MNTAIN,MNTAIN,-,1,1960000
469801,2021-Apr-11 23:41:20,3dsrc.wam,ENERGY,HEAT,HEAT,HEAT,-,1,160000
469697,2021-Apr-11 23:34:36,uc2r4.wam,FIRE,MUD,PRESS,SEA,-,1,130000
469669,2021-Apr-11 23:32:26,uc2r4.wam,DUST,EARTH,EARTH,RAIN,-,1,100000
469472,2021-Apr-11 23:14:46,uc2r4.wam,DUST,FIRE,FIRE,WATER,-,3,70000
469002,2021-Apr-11 22:49:17,v32ay.wam,LAVA,WATER,WATER,WATER,-,3,70000
468694,2021-Apr-11 22:27:31,ra4qy.wam,DESERT,DESERT,STORM,WIND,-,1,5980000
468685,2021-Apr-11 22:26:58,lsfqw.wam,EARTH,FLOOD,MNTAIN,RAIN,-,1,850000
468583,2021-Apr-11 22:22:34,eqxo.wam,MNTAIN,RAIN,SEA,WATER,-,1,730000
468084,2021-Apr-11 22:06:36,ttrqw.wam,MNTAIN,RAIN,RAIN,SEA,-,1,760000
468019,2021-Apr-11 22:04:27,ttrqw.wam,MNTAIN,OCEAN,RAIN,RAIN,-,1,880000
467604,2021-Apr-11 21:38:03,cmlr.wam,ENERGY,MNTAIN,RAIN,RAIN,-,1,760000
467545,2021-Apr-11 21:35:56,2tmay.wam,CABBAGE,CARROT,GARBAGE,WATER,-,1,460000
467485,2021-Apr-11 21:31:40,2tmay.wam,MNTAIN,WATER,WIND,WIND,-,1,910000
466812,2021-Apr-11 21:15:10,cmlr.wam,ENERGY,FLOOD,MNTAIN,RAIN,-,1,880000
466800,2021-Apr-11 21:14:49,3h5ba.wam,FIRE,FIRE,HEAT,SEA,-,1,100000
466779,2021-Apr-11 21:13:55,xqjam.wam,EARTH,MNTAIN,RAIN,WIND,-,1,820000
466538,2021-Apr-11 21:04:34,bu4ay.wam,FLOOD,MNTAIN,MNTAIN,RAIN,-,1,1480000
466386,2021-Apr-11 20:58:04,msmqw.wam,FLOOD,FLOOD,MNTAIN,RAIN,-,1,1000000
466362,2021-Apr-11 20:55:12,xqjam.wam,EARTH,ENERGY,MNTAIN,RAIN,-,1,730000
465869,2021-Apr-11 20:43:57,s3hau.wam,HEAT,HEAT,HEAT,RUST,-,1,820000
465828,2021-Apr-11 20:42:59,s3hau.wam,HEAT,HEAT,RUST,RUST,-,1,1480000
465794,2021-Apr-11 20:41:39,c1iba.wam,DESERT,SAND,SUN,WIND,-,1,3760000
465672,2021-Apr-11 20:38:57,cmlr.wam,ENERGY,MNTAIN,RAIN,WIND,-,1,850000
465417,2021-Apr-11 20:35:00,lsxqm.wam,EARTHQ,ENERGY,ENERGY,LAVA,-,1,220000
465177,2021-Apr-11 20:32:19,qz2qw.wam,MNTAIN,MNTAIN,RAIN,WATER,-,1,1330000
464997,2021-Apr-11 20:29:52,qz2qw.wam,MNTAIN,MNTAIN,WATER,WATER,-,1,1300000
464969,2021-Apr-11 20:29:35,gpfay.wam,FLOOD,MNTAIN,RAIN,WATER,-,1,850000
464933,2021-Apr-11 20:29:07,cmlr.wam,MNTAIN,RAIN,WATER,WIND,-,1,820000
464584,2021-Apr-11 20:25:50,qz2qw.wam,MNTAIN,RAIN,RAIN,WATER,-,1,730000
464252,2021-Apr-11 20:20:45,e1ar.wam,ASH,ASH,FIRE,FIRE,-,1,1240000
464236,2021-Apr-11 20:20:29,kz.qw.wam,EARTH,MNTAIN,RAIN,WATER,-,1,700000
464179,2021-Apr-11 20:19:33,cmlr.wam,ENERGY,MNTAIN,RAIN,WATER,-,1,730000
463934,2021-Apr-11 20:14:45,gpfay.wam,FLOOD,MNTAIN,RAIN,RAIN,-,1,880000
463727,2021-Apr-11 20:12:21,2tmay.wam,MNTAIN,RAIN,WATER,WATER,-,1,700000
463482,2021-Apr-11 20:09:54,kz.qw.wam,MNTAIN,MNTAIN,RAIN,RAIN,-,1,1360000
463455,2021-Apr-11 20:09:24,gpfay.wam,FLOOD,FLOOD,FLOOD,MNTAIN,-,1,1120000
463427,2021-Apr-11 20:08:59,kdoqy.wam,EARTH,MNTAIN,RAIN,RAIN,-,1,730000
462826,2021-Apr-11 20:03:37,gpfay.wam,MNTAIN,WATER,WATER,WATER,-,1,670000
462569,2021-Apr-11 20:01:28,gpfay.wam,MNTAIN,RAIN,RAIN,RAIN,-,1,760000
462384,2021-Apr-11 19:58:01,kdoqy.wam,EARTH,EARTH,MNTAIN,WATER,-,1,670000
462374,2021-Apr-11 19:57:04,kdoqy.wam,EARTH,MNTAIN,WATER,WATER,-,1,670000
462368,2021-Apr-11 19:56:38,1kkb4.wam,AIR,ENERGY,ENERGY,FIRE,-,1,100000
462301,2021-Apr-11 19:52:06,xrqr2.wam,OCEAN,SUN,SUN,SUN,-,1,1990000
462220,2021-Apr-11 19:49:42,kdoqy.wam,EARTH,EARTHQ,PRESS,VULCANO,MNTAIN,885,640000
461946,2021-Apr-11 19:32:48,da3bc.wam,FIRE,OBSIDIN,OBSIDIN,WATER,-,1,280000
461549,2021-Apr-11 19:09:41,cmlr.wam,EARTHQ,ENERGY,PRESS,VULCANO,-,1,670000
461085,2021-Apr-11 18:57:14,cmlr.wam,EARTHQ,OCEAN,STONE,VULCANO,-,1,850000
460044,2021-Apr-11 18:17:35,i15ay.wam,FIRE,GLASS,SAND,STEAM,-,1,1000000
459544,2021-Apr-11 17:50:24,f3fr.wam,AIR,FIRE,GARBAGE,HEAT,-,1,100000
459063,2021-Apr-11 17:29:47,uacr2.wam,EARTH,FIRE,GARBAGE,PRESS,-,4,100000
458959,2021-Apr-11 17:27:18,rpiay.wam,DUST,ENERGY,MUD,MUD,-,2,160000
458603,2021-Apr-11 17:15:42,cmlr.wam,EARTH,EARTH,STONE,VULCANO,-,1,610000
458383,2021-Apr-11 17:07:45,f3fr.wam,AIR,AIR,FIRE,PLANT,-,1,190000
458257,2021-Apr-11 16:57:53,f3fr.wam,AIR,FIRE,HEAT,PLANT,-,1,220000
458227,2021-Apr-11 16:56:42,i1vr2.wam,EXPLOSN,GUNPWDR,GUNPWDR,PRESS,-,1,610000
458142,2021-Apr-11 16:48:07,i15ay.wam,FIRE,GLASS,PRESS,SAND,-,1,1000000
458088,2021-Apr-11 16:46:17,cmlr.wam,EARTHQ,VULCANO,VULCANO,VULCANO,-,1,1570000
457356,2021-Apr-11 16:26:07,cmlr.wam,EARTHQ,EARTHQ,PRESS,VULCANO,-,1,730000
456562,2021-Apr-11 15:47:13,krgb.wam,SAND,SAND,SAND,WIND,-,1,1510000
456500,2021-Apr-11 15:44:37,n5eay.wam,EARTH,FIRE,FIRE,LAVA,-,5,70000
455873,2021-Apr-11 15:05:57,kdoqy.wam,EARTHQ,EARTHQ,STONE,VULCANO,-,1,790000
455711,2021-Apr-11 14:54:47,rvbau.wam,EXPLOSN,WATER,WATER,WATER,-,1,340000
455442,2021-Apr-11 14:29:16,qz2qw.wam,DESERT,FIRE,SAND,WIND,-,1,3160000
455368,2021-Apr-11 14:25:44,45baw.wam,DUST,DUST,HEAT,STEAM,-,1,160000
455176,2021-Apr-11 14:18:13,ohlqy.wam,ATMSPHE,CLOUD,EARTH,STEAM,-,1,490000
455111,2021-Apr-11 13:57:34,cmlr.wam,EARTHQ,PRESS,PRESS,VULCANO,-,1,670000
454639,2021-Apr-11 13:19:02,v32ay.wam,AIR,EARTH,FIRE,LAVA,-,2,70000
454065,2021-Apr-11 13:02:06,cmlr.wam,EARTHQ,PRESS,STONE,VULCANO,-,2,730000
453888,2021-Apr-11 12:45:55,pu2aw.wam,DESERT,PRESS,SAND,WIND,-,1,3190000
453714,2021-Apr-11 12:35:47,cmlr.wam,STONE,STONE,VULCANO,VULCANO,-,1,1180000
452111,2021-Apr-11 10:39:38,sxyqy.wam,FIRE,FLOUR,POT,WATER,-,2,4180000
451969,2021-Apr-11 10:27:10,wszr4.wam,SAND,STORM,STORM,STORM,-,1,2650000
451934,2021-Apr-11 10:19:53,n41b4.wam,AIR,HURRCAN,HURRCAN,STORM,-,1,1780000
451491,2021-Apr-11 09:10:18,qhyb4.wam,GARBAGE,PRESS,WATER,WATER,-,1,100000
450979,2021-Apr-11 06:49:06,yssbc.wam,ENERGY,FIRE,GARBAGE,PRESS,-,1,130000
450849,2021-Apr-11 06:05:31,lp3b2.wam,DESERT,STORM,STORM,STORM,-,1,4750000
450557,2021-Apr-11 04:31:12,cmlr.wam,EARTH,LAVA,STONE,VULCANO,-,1,640000
450465,2021-Apr-11 04:17:42,cmlr.wam,LIFE,SWAMP,SWAMP,SWAMP,-,2,1030000
450201,2021-Apr-11 04:02:33,cmlr.wam,EARTHQ,EARTHQ,VULCANO,VULCANO,-,1,1180000
450014,2021-Apr-11 03:50:44,cmlr.wam,EARTHQ,EARTHQ,EARTHQ,VULCANO,-,1,790000
448606,2021-Apr-11 02:47:03,cbkba.wam,AIR,EARTH,FIRE,RAIN,-,1,70000
448450,2021-Apr-11 02:28:58,cbkba.wam,AIR,FIRE,LAVA,RAIN,-,1,100000
448436,2021-Apr-11 02:24:34,cbkba.wam,ENERGY,HEAT,PRESS,SEA,-,1,160000
448434,2021-Apr-11 02:23:57,nykb4.wam,EARTH,EARTHQ,RAIN,WIND,-,1,280000
448284,2021-Apr-11 02:08:09,zetba.wam,EARTH,HURRCAN,WATER,WATER,-,1,550000
447801,2021-Apr-11 01:27:58,nhvqy.wam,HEAT,LAVA,LAVA,PRESS,-,1,160000
446719,2021-Apr-11 00:13:26,pu2aw.wam,BOTTLE,FIRE,STEAM,WATER,-,1,610000
446715,2021-Apr-11 00:11:36,qz2qw.wam,AIR,BOTTLE,FIRE,WATER,-,1,580000
446713,2021-Apr-11 00:08:20,pu2aw.wam,BOTTLE,PRESS,STEAM,STEAM,-,1,670000
446659,2021-Apr-11 00:00:37,qz2qw.wam,BOTTLE,FIRE,FIRE,WATER,-,1,580000
446603,2021-Apr-10 23:54:17,qz2qw.wam,BOTTLE,STEAM,STEAM,STEAM,-,1,670000
445643,2021-Apr-10 23:07:09,kz.qw.wam,PLANT,PLANT,PLANT,SOUND,-,1,1300000
445621,2021-Apr-10 23:05:46,w25ay.wam,AIR,AIR,LAVA,WATER,-,3,70000
445602,2021-Apr-10 23:05:10,2gbaq.wam,ATMCBMB,ATMCBMB,ATMCBMB,ATMCBMB,-,1,13480000
445348,2021-Apr-10 22:57:46,kz.qw.wam,BULLET,METAL,METAL,PRESS,-,2,2980000
445150,2021-Apr-10 22:49:32,zak.gm,EARTH,EARTH,EARTH,SUN,-,1,640000
443949,2021-Apr-10 21:46:38,nhvqy.wam,LAVA,PRESS,SAND,WATER,-,1,550000
443768,2021-Apr-10 21:34:21,z2yr4.wam,ENERGY,GARBAGE,MUD,RAIN,-,1,160000
442944,2021-Apr-10 20:33:29,1x2qw.wam,EARTHQ,PRESS,VULCANO,WIND,-,1,760000
442925,2021-Apr-10 20:29:50,nhvqy.wam,HEAT,LAVA,PRESS,WATER,-,1,130000
442830,2021-Apr-10 20:21:19,nhvqy.wam,COAL,EARTHQ,HEAT,PRESS,-,1,460000
441278,2021-Apr-10 18:16:16,4k5qq.wam,CLAY,FIRE,SAND,WATER,-,1,1120000
440521,2021-Apr-10 17:09:29,m53ay.wam,GLASS,GLASS,GLASS,PRESS,-,1,1510000
439114,2021-Apr-10 15:03:01,im1qy.wam,ATMSPHE,HORIZON,RAIN,SKY,-,1,2290000
436806,2021-Apr-10 12:11:39,c1iba.wam,BRICK,HEAT,MUD,STONE,-,1,280000
435908,2021-Apr-10 10:52:18,c1iba.wam,DESERT,HEAT,SAND,STORM,-,1,3790000
435579,2021-Apr-10 09:57:00,c1iba.wam,ATMSPHE,ATMSPHE,ATMSPHE,GLASS,-,1,880000
435353,2021-Apr-10 08:39:43,5w2ba.wam,BOILER,GARBAGE,RUST,TSUNAMI,-,1,2560000
433872,2021-Apr-10 05:08:03,j.2b2.wam,GRASS,GRASS,TREE,TREE,-,1,2080000
433658,2021-Apr-10 03:47:07,cmob2.wam,AIR,EARTH,GARBAGE,GARBAGE,-,5,100000
433462,2021-Apr-10 03:17:34,e2cr.wam,COAL,ENERGY,HEAT,HEAT,-,1,400000
433381,2021-Apr-10 03:10:30,1zpay.wam,EARTH,GEYSER,PRESS,PRESS,-,1,280000
433353,2021-Apr-10 03:01:53,1zpay.wam,GEYSER,PRESS,PRESS,PRESS,-,1,310000
433002,2021-Apr-10 01:59:00,gpfay.wam,ATMSPHE,EARTH,EARTHQ,ENERGY,-,1,280000
432963,2021-Apr-10 01:49:22,1zpay.wam,EARTH,PRESS,PRESS,SEA,-,1,130000
432857,2021-Apr-10 01:38:13,1zpay.wam,EARTH,ENERGY,OCEAN,PRESS,-,2,250000
432826,2021-Apr-10 01:30:11,hmgb.wam,BULB,EARTH,PLANT,WATER,-,1,3430000
432760,2021-Apr-10 01:08:42,4x.qi.wam,AIR,EARTH,SEA,WATER,-,1,70000
432702,2021-Apr-10 01:01:25,qbgr4.wam,FIRE,FLOUR,FLOUR,POT,-,1,6670000
432620,2021-Apr-10 00:55:25,5w2ba.wam,AIR,EARTH,GARBAGE,PRESS,-,1,100000
432602,2021-Apr-10 00:54:41,5w2ba.wam,SEA,SEA,SEA,WATER,-,1,130000
432586,2021-Apr-10 00:54:08,5w2ba.wam,AIR,ENERGY,HEAT,LAVA,-,1,130000
432578,2021-Apr-10 00:53:46,5w2ba.wam,EARTH,EARTH,LAVA,PRESS,-,1,100000
431961,2021-Apr-10 00:14:44,1zpay.wam,EARTH,ENERGY,ENERGY,FIRE,-,1,100000
431773,2021-Apr-09 23:35:48,zy2qy.wam,AIR,FIRE,FIRE,LAVA,-,2,70000
431511,2021-Apr-09 22:31:21,1vpr.wam,EARTH,RAIN,STONE,WATER,-,1,160000
431395,2021-Apr-09 22:14:40,lkcqy.wam,CLAY,CLAY,COAL,HEAT,-,1,1600000
431371,2021-Apr-09 22:12:40,tduay.wam,AIR,ATMSPHE,ATMSPHE,ATMSPHE,-,1,400000
431359,2021-Apr-09 22:10:59,lkcqy.wam,CLAY,COAL,HEAT,HEAT,-,1,1000000
431328,2021-Apr-09 22:08:07,tduay.wam,AIR,AIR,ATMSPHE,ATMSPHE,-,1,280000
431307,2021-Apr-09 22:05:30,tduay.wam,AIR,AIR,AIR,ATMSPHE,-,1,160000
431218,2021-Apr-09 21:47:25,3.lqy.wam,DESERT,STORM,STORM,WIND,-,1,4150000
431048,2021-Apr-09 21:37:40,3.lqy.wam,BOTTLE,DEW,DEW,DEW,-,1,2470000
431033,2021-Apr-09 21:36:57,vchaw.wam,EARTH,PRESS,PRESS,PRESS,-,3,130000
430691,2021-Apr-09 21:08:29,jswr2.wam,AIR,EARTH,FIRE,SEA,-,3,70000
430617,2021-Apr-09 21:00:09,bvsb.wam,LAVA,LAVA,VULCANO,VULCANO,-,1,1060000
430611,2021-Apr-09 20:58:27,2gbaq.wam,ENERGY,FIRE,FLOUR,WATER,-,1,2560000
430603,2021-Apr-09 20:57:08,2gbaq.wam,ENERGY,FLOUR,HEAT,WATER,-,1,2590000
430564,2021-Apr-09 20:52:39,2gbaq.wam,ENERGY,LIFE,MUD,MUD,-,1,400000
430560,2021-Apr-09 20:44:36,bvsb.wam,CLAY,CLAY,CLAY,CLAY,-,1,2560000
430391,2021-Apr-09 20:36:19,bvsb.wam,BOILER,BRICK,CLAY,HEAT,-,1,1540000
429619,2021-Apr-09 19:45:04,birba.wam,EARTH,EARTH,GARBAGE,LAVA,-,1,100000
429433,2021-Apr-09 19:34:28,nhvqy.wam,HEAT,HEAT,PRESS,STONE,-,1,220000
429216,2021-Apr-09 19:22:21,nhvqy.wam,HEAT,OBSIDIN,PRESS,PRESS,-,1,250000
429187,2021-Apr-09 19:18:52,nhvqy.wam,HEAT,HEAT,OBSIDIN,PRESS,-,1,250000
429135,2021-Apr-09 19:15:30,nhvqy.wam,HEAT,OBSIDIN,OBSIDIN,PRESS,-,1,340000
428544,2021-Apr-09 18:37:38,qbgr4.wam,FIRE,FIRE,FIRE,HEAT,-,10,70000
